tweetID,tweet,userID,username,userURL,time,tweetURL
398652959153979392,RT @wxtrackercody: The NDRRMC has reported the first fatality with #Haiyan/#YolandaPH in Surigao. http://t.co/s1BXiAUQ9Q,38848802,Zak_NYCMetroWx,http://facebook.com/ffmetronewyork,Fri Nov 08 03:27:26 +0000 2013,https://twitter.com/Zak_NYCMetroWx/status/398652959153979392
398652960395124736,RT @KKaightw120: #Philippines be safe,281493761,macdangz_10,http://instagram.com/julie29_lovesyou,Fri Nov 08 03:27:27 +0000 2013,https://twitter.com/macdangz_10/status/398652960395124736
398652960575479809,Off to ESD in a bit ;),1187998645,KiaraMayen,,Fri Nov 08 03:27:27 +0000 2013,https://twitter.com/KiaraMayen/status/398652960575479809
398652961338839040,Homeeeey.🏠🏠🏠 (at Freedom Hills Subdivision) — https://t.co/xnVEbvwEPc,81599519,jenbilangdal,http://jenperezbilangdal.tumblr.com,Fri Nov 08 03:27:27 +0000 2013,https://twitter.com/jenbilangdal/status/398652961338839040
398652963314352128,RT @MyJaps: Stay safe everyone. 🙏 #YolandaPH,149150832,tinnipangan,,Fri Nov 08 03:27:27 +0000 2013,https://twitter.com/tinnipangan/status/398652963314352128
398652964295819264,RT @ANCALERTS: #walangpasok Classes are now suspended in ALL LEVELS in the City of Manila. #YolandaPH,446103787,unodostrishhhh,http://www.instagram.com/unodostrishhhh,Fri Nov 08 03:27:27 +0000 2013,https://twitter.com/unodostrishhhh/status/398652964295819264
398652966975983616,“@ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.”  YAY.,30650188,trishuson,,Fri Nov 08 03:27:28 +0000 2013,https://twitter.com/trishuson/status/398652966975983616
398652968511078400,195mph winds right now. http://t.co/cK6amJN40k #typhoon #yolanda #philippines #cebu #haiyan,52551079,voxkev,http://about.me/krc,Fri Nov 08 03:27:28 +0000 2013,https://twitter.com/voxkev/status/398652968511078400
398652969656143872,"Photos: Super typhoon #YolandaPH #Haiyan strikes Surigao del Sur, #Philippines 

Pics from Madelyn Lozada -... http://t.co/lXr2E6zzqb",191746167,BukidnonOnline,http://www.BukidnonOnline.com,Fri Nov 08 03:27:29 +0000 2013,https://twitter.com/BukidnonOnline/status/398652969656143872
398652970864480256,"RT @MissUPhils: @araarida on #YolandaPH:  “I know that we Filipinos can surpass everything. Knowing Filipinos, these situations... http://t…",1516082203,Official_BQL,http://beautyqueenlover.tumblr.com,Fri Nov 08 03:27:29 +0000 2013,https://twitter.com/Official_BQL/status/398652970864480256
398652973108051968,#YolandaPh #PrayForThePhilippines 🙏🙏🙏,619102509,imemyat,,Fri Nov 08 03:27:30 +0000 2013,https://twitter.com/imemyat/status/398652973108051968
398652976543174656,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",232431799,arisapresa,,Fri Nov 08 03:27:30 +0000 2013,https://twitter.com/arisapresa/status/398652976543174656
398652977352675329,"RT @bmarcois: Please #pray for the #Philippines as this horrible #storm approaches. ""Among worst in history."" #Prayer http://t.co/fcdhs4cYEH",270747350,ace1930,,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/ace1930/status/398652977352675329
398652979202367488,Okay.,335918661,Jelizaadelacruz,http://jelizaadelacruz.wordpress.com/,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/Jelizaadelacruz/status/398652979202367488
398652979646984193,"RT @BYRONSEANLUCHE: If #Yolanda is the strongest typhoon in the world 
then #philippines is the strongest land.",182322396,pechaayy,,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/pechaayy/status/398652979646984193
398652979961548801,"RT @ANCALERTS: PAGASA: Typhoon Yolanda makes 4th landfall over Bantayan, Cebu. #YolandaPH",74934243,twigiatch,,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/twigiatch/status/398652979961548801
398652980229984256,#philippines 💪,738444354,CotasLevin,,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/CotasLevin/status/398652980229984256
398652978779160576,Everyone just going to ignore the Phillipines? Only a world record typhoon #Haiyan,26359799,TheRealAlexGels,,Fri Nov 08 03:27:31 +0000 2013,https://twitter.com/TheRealAlexGels/status/398652978779160576
398652982998224897,RT @ANCALERTS: PHOTO: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/ZvvxIqOSFn,926764200,ParasolPink,,Fri Nov 08 03:27:32 +0000 2013,https://twitter.com/ParasolPink/status/398652982998224897
398652991999205376,Thanks sa hearts! 😁👍 (with Tong and Torps👺),1310074213,judasjec,,Fri Nov 08 03:27:34 +0000 2013,https://twitter.com/judasjec/status/398652991999205376
398652992842260481,keep calm. god bless you all. #PrayForThePhilippines #YolandaPH HAHAH para akong pari,514223813,donisdxx,http://katyperry.com,Fri Nov 08 03:27:34 +0000 2013,https://twitter.com/donisdxx/status/398652992842260481
398652997166571520,RT @wxbrad: Start Praying for the #philippines http://t.co/usjvcKxJlR,342595252,CarloMaxino,,Fri Nov 08 03:27:35 +0000 2013,https://twitter.com/CarloMaxino/status/398652997166571520
398652996973654016,"Yolanda pounds Visayas region, Signal no.4 now up over at least 22 areas - Yahoo Philippines News http://t.co/chW3shxpsv #Haiyan #YolandaPH",228622419,NeighborhoodFP,http://farmtofamilyfoodproject.weebly.com/,Fri Nov 08 03:27:35 +0000 2013,https://twitter.com/NeighborhoodFP/status/398652996973654016
398652997627965442,RT @RyanMaue: Super Typhoon #Haiyan has reached top of intensity scale -- strongest winds since historic Super Typhoon Tip (1979) in satell…,1467863382,Tweetsnimatt,,Fri Nov 08 03:27:35 +0000 2013,https://twitter.com/Tweetsnimatt/status/398652997627965442
398652998978908160,RT @ukgdos: PIC: See Tacloban City downtown before and during the storm surge #YolandaPH http://t.co/hsnJ4ZzLeA,469721898,ARainbow2,,Fri Nov 08 03:27:36 +0000 2013,https://twitter.com/ARainbow2/status/398652998978908160
398653000639467520,"Zero visibility now in #TalisayCity, #Cebu due to relentless gust from #Haiyan (#YolandaPH). This is relayed to me by my cousin, @RamLim.",37600848,marvinoloris,http://www.facebook.com/marvinoloris,Fri Nov 08 03:27:36 +0000 2013,https://twitter.com/marvinoloris/status/398653000639467520
398653001428000768,"If only I can go back to that dream... Things that I would do to him... Hmmm.. Hai! Shaking off Jake Cuenca, shake shake shake! Bangon! 😆✌️",147005376,MommyniUno,http://mommyniuno.travellerspoint.com/,Fri Nov 08 03:27:36 +0000 2013,https://twitter.com/MommyniUno/status/398653001428000768
398653003739049984,"RT @BYRONSEANLUCHE: If #Yolanda is the strongest typhoon in the world 
then #philippines is the strongest land.",152941383,IamJessaSeron,http://www.facebook.com/jessaseron,Fri Nov 08 03:27:37 +0000 2013,https://twitter.com/IamJessaSeron/status/398653003739049984
398653005358043136,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,1313100769,LunaticarlCf,,Fri Nov 08 03:27:37 +0000 2013,https://twitter.com/LunaticarlCf/status/398653005358043136
398653009388789760,"Hourly Update: #YolandaPH
(12PM November 8, 2013)

The eye of Typhoon “YOLANDA” was located at the western coast... http://t.co/KU20mqTFnV",202890266,dost_pagasa,http://www.pagasa.dost.gov.ph/,Fri Nov 08 03:27:38 +0000 2013,https://twitter.com/dost_pagasa/status/398653009388789760
398653010521255937,morning guys :D,465271874,pique_rafiqi,,Fri Nov 08 03:27:38 +0000 2013,https://twitter.com/pique_rafiqi/status/398653010521255937
398653011594993664,RT @bencubby: The strongest storm seen on Earth for 30 years: super typhoon Haiyan hits the Philippines. http://t.co/SqwwkJUqA1 #haiyan,512631361,ekinorucoglu,http://instagram.com/ekinorucoglu,Fri Nov 08 03:27:39 +0000 2013,https://twitter.com/ekinorucoglu/status/398653011594993664
398653011695644672,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",60456961,MaicaAyuyao,http://myskylanterns.wordpress.com,Fri Nov 08 03:27:39 +0000 2013,https://twitter.com/MaicaAyuyao/status/398653011695644672
398653012299612160,"I'm loving this myx presents : Can't stop Miley @MYXphilippines @MileyCyrus she's still the same, despite of her transformation.",134011640,ronamyrtle,http://instagram.com/ronamyrtle,Fri Nov 08 03:27:39 +0000 2013,https://twitter.com/ronamyrtle/status/398653012299612160
398653012618788865,Rooting for #missphilippines obviously! Good luck on Saturday 🙏 #missuniverse #araarida #philippines… http://t.co/i7jem7JXYC,21144981,johnphilippe,http://www.facebook.com/johnphilippe,Fri Nov 08 03:27:39 +0000 2013,https://twitter.com/johnphilippe/status/398653012618788865
398653013838934016,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",323883098,trinalucero,,Fri Nov 08 03:27:39 +0000 2013,https://twitter.com/trinalucero/status/398653013838934016
398653015554400256,"RT @ABSCBNNews: PHOTO: Tree falls on a lying-in clinic in Ubay, Bohol; nobody was hurt #YolandaPH http://t.co/f1HkM2l5ur |via @RPDexterGani…",7246672,lizamacalandag,http://lizashut.blogspot.com,Fri Nov 08 03:27:40 +0000 2013,https://twitter.com/lizamacalandag/status/398653015554400256
398653015562797056,RT @GeorgieBC: Satellite Photo of typhoon #haiyan - one of the strongest storms ever recorded http://t.co/N5Ug2bgtjF h/t @ronintugob,145944910,edrynejeth,,Fri Nov 08 03:27:40 +0000 2013,https://twitter.com/edrynejeth/status/398653015562797056
398653019472269313,RT @ifyouseekaycee: “@ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.” God is good 🙏,2169693019,ceesejane,,Fri Nov 08 03:27:41 +0000 2013,https://twitter.com/ceesejane/status/398653019472269313
398653021128642560,RT @krizzy_kalerQUI: Shucks! as per #CNN hindi na raw marecord ng anemometer ang wind speed ni #YolandaPH sa Tacloban. :(,352809276,tinylykss,http://flavors.me/moncheri,Fri Nov 08 03:27:41 +0000 2013,https://twitter.com/tinylykss/status/398653021128642560
398653020965072896,..#PrayForThePhilippines #YolandaPh,581772287,jesssssssssssa,,Fri Nov 08 03:27:41 +0000 2013,https://twitter.com/jesssssssssssa/status/398653020965072896
398653021481340928,Silver balls ❤️😍 #holidaytreat #coffee #brunch #chillpill #love #happytummy #happyheart @ Seattle's… http://t.co/CMAmy15t1o,94211934,clahreeze,http://clahreeze.tumblr.com/,Fri Nov 08 03:27:41 +0000 2013,https://twitter.com/clahreeze/status/398653021481340928
398653023020281856,@keeynor Thanks so much Nor! Advance happy birthday! Haha,63416324,AnjAgreda,http://iwishihavefairygodparents.tumblr.com,Fri Nov 08 03:27:41 +0000 2013,https://twitter.com/AnjAgreda/status/398653023020281856
398653023234162688,"“@BEFOREiDlE: before I die, i want to http://t.co/PdxFjc9LJO”",1243618838,melaniejayomaaa,,Fri Nov 08 03:27:42 +0000 2013,https://twitter.com/melaniejayomaaa/status/398653023234162688
398653023838171136,"RT @ANCALERTS: St. Scholastica's College Manila suspends classes in all levels today, Nov. 8 #walangpasok | via @ABSCBNNews",282634600,amandamoriles,,Fri Nov 08 03:27:42 +0000 2013,https://twitter.com/amandamoriles/status/398653023838171136
398653024010129408,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",1481925284,EstoJinky,,Fri Nov 08 03:27:42 +0000 2013,https://twitter.com/EstoJinky/status/398653024010129408
398653026040168448,"""@ANCALERTS: PAGASA: Typhoon Yolanda makes 4th landfall over Bantayan, Cebu. #YolandaPH""",308512438,Krstncrdns,http://www.facebook.com/kristianismagnificent,Fri Nov 08 03:27:42 +0000 2013,https://twitter.com/Krstncrdns/status/398653026040168448
398653026442817536,RT @trishuson: “@ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.”  YAY.,25800668,princessjao,,Fri Nov 08 03:27:42 +0000 2013,https://twitter.com/princessjao/status/398653026442817536
398653029559201793,RT @ANCALERTS: PHOTO: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/ZvvxIqOSFn,100161319,edgosh,https://www.facebook.com/edward.j.carpio?ref=tn_tnmn,Fri Nov 08 03:27:43 +0000 2013,https://twitter.com/edgosh/status/398653029559201793
398653029575958528,RT @KristieKenney: My thoughts and prayers are with my Filipino friends now facing super storm #YolandaPH.  Stay safe and stay strong.,130999582,MizBurnz,,Fri Nov 08 03:27:43 +0000 2013,https://twitter.com/MizBurnz/status/398653029575958528
398653030205120513,#HappyMellie just made my day! Will we see that too in flashbacks? @BellamyYoung #AskScandal,735978385,thisIzsFrancine,,Fri Nov 08 03:27:43 +0000 2013,https://twitter.com/thisIzsFrancine/status/398653030205120513
398653030410641408,#artpop #swine 💃💃 ♫ Track 9 by @ladygaga — https://t.co/la2YHDAjeO,90858882,castroecho,http://www.facebook.com/echo.castro,Fri Nov 08 03:27:43 +0000 2013,https://twitter.com/castroecho/status/398653030410641408
398653030423597056,"You dont say! It's your day, it's time to shine ! :) #MakeupStore @ The Podium http://t.co/vdGUej6Yvt",412659085,filletheRUSH,http://instagram.com/rshkyeed15,Fri Nov 08 03:27:43 +0000 2013,https://twitter.com/filletheRUSH/status/398653030423597056
398653031962517505,#keepsafe #philippines,1691190595,SelinuhG,,Fri Nov 08 03:27:44 +0000 2013,https://twitter.com/SelinuhG/status/398653031962517505
398653032235155456,RT @jboygonzalessj: Filipinos: our strength is in our resiliency and care for each other. Be safe and care for others' safety. #YolandaPH,144462944,iamtriciaaaa,http://www.facebook.com/triciabarretto,Fri Nov 08 03:27:44 +0000 2013,https://twitter.com/iamtriciaaaa/status/398653032235155456
398653033283735552,Can't contact my mom.... #tacloban #yolanda,34918414,kabyahe,http://www.kabyahe.wordpress.com,Fri Nov 08 03:27:44 +0000 2013,https://twitter.com/kabyahe/status/398653033283735552
398653035255050240,"hide yo kids, hide yo wife. #YolandaPH",238943994,disguises,http://asoidisant.blogspot.com/,Fri Nov 08 03:27:44 +0000 2013,https://twitter.com/disguises/status/398653035255050240
398653039692627968,Stay safe peeps. #YolandaPH,330198757,neveragooodgirl,https://www.facebook.com/celine.deveza,Fri Nov 08 03:27:45 +0000 2013,https://twitter.com/neveragooodgirl/status/398653039692627968
398653040506310656,Philippines getting storm of the century now. Psbly strongest ever landfalling trop cyclone. #Haiyan #Prayforthem http://t.co/O1gdSBIqqu,93682627,wxphx,,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/wxphx/status/398653040506310656
398653040791539712,RT @derekalviola: Baybay City area in Leyte and neighboring towns are experiencing total blackout. @rapplerdotcom #YolandaPH,54533996,christellevenus,,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/christellevenus/status/398653040791539712
398653041949155328,"RT @dost_pagasa: Hourly Update: #YolandaPH
(12PM November 8, 2013)

The eye of Typhoon “YOLANDA” was located at the western coast... http:/…",459149541,HEDCEN,,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/HEDCEN/status/398653041949155328
398653042074996736,RT @NOAA: Our thoughts &amp; prayers are with the people of the #Philippines... Super #Typhoon #Haiyan http://t.co/gLLPtQ8QWq http://t.co/3pKwZ…,969429386,JeremyVaan,,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/JeremyVaan/status/398653042074996736
398653042444095488,"RT @WilliamsJon: #Haiyan likely ""strongest tropical cyclone on record to make landfall"" - @wunderground (Photo  @EUMETSAT) http://t.co/dzSC…",18327427,MysteryOnward,,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/MysteryOnward/status/398653042444095488
398653043342053376,No power. Typhoon. Reading. @ http://t.co/LWKIJfjWWF http://t.co/NoTum1xT5S,516553755,LangyawMedia,http://langyaw.com,Fri Nov 08 03:27:46 +0000 2013,https://twitter.com/LangyawMedia/status/398653043342053376
398653044436369408,RT @RedCrossCebu: Emergency: 253-9793 412-4140 09329145030 Email: cebu@redcross.org.ph FB Page: Philippine Red Cross - Cebu Chapter. #Yolan…,540745113,pedicabmanila,https://www.facebook.com/PedicabManila,Fri Nov 08 03:27:47 +0000 2013,https://twitter.com/pedicabmanila/status/398653044436369408
398653046382534656,Take care @iAmXenoglossia &amp; @jerxism #YolandaPH strongest typhoon,296603702,bikejayrunner,,Fri Nov 08 03:27:47 +0000 2013,https://twitter.com/bikejayrunner/status/398653046382534656
398653047858946048,Let's Pray for us.. #YolandaPH,565300791,carleysismundo,http://facebook.com/carmela.sismundo,Fri Nov 08 03:27:47 +0000 2013,https://twitter.com/carleysismundo/status/398653047858946048
398653048077029376,No one informed me about the suspension. :|,194545036,PaulAcosta0910,,Fri Nov 08 03:27:47 +0000 2013,https://twitter.com/PaulAcosta0910/status/398653048077029376
398653048064462849,"RT @cebudailynews: #YolandaPH rips almost all roofs in Daanbantayan, north of #Cebu. Strong winds drag parked cars, motorcycles. | @peterom…",36616457,sweetcupofthea,,Fri Nov 08 03:27:48 +0000 2013,https://twitter.com/sweetcupofthea/status/398653048064462849
398653048542621696,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",368682199,euniceleal29,,Fri Nov 08 03:27:48 +0000 2013,https://twitter.com/euniceleal29/status/398653048542621696
398653048723374080,"Lord, we pray for those facing the ravages of #YolandaPH. We pray that you will preserve lives through this (cont) http://t.co/gZXMkxTbAn",9008152,Khriska,http://www.twitter.com/Khriska,Fri Nov 08 03:27:48 +0000 2013,https://twitter.com/Khriska/status/398653048723374080
